bom_id|seq_num|level|part_num|part_version|part_name|part_family|part_name_zh
U375_3RW|96|3|2581499|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW|97|3|1397330|2|TAPE,HOOK,VELCRO MIGG 15 PRODUCT,85MM|Tape-Hook-Special|维克罗15×85
U375_3RW|98|3|2229251|1|TAPE,HOOK,VELCRO MIGG 15 PRODUCT,125MM|Tape-Hook-Special|维克罗15×125
U375_3RW|99|3|1397512|2|TAPE,HOOK,VELCRO MIGG 15 PRODUCT,300MM|Tape-Hook-Special|维克罗15×300
U375_3RW|100|2|2581408|1|FELT TAPE (JIT PART FOR H/R GAP TO FRAME)|Felt|毡布（头枕与骨架之间间隙）
U375_3RW|101|2|2577254|4|FOAM BACK MANUAL RH ASM|Foam|手动靠背泡沫组件右
U375_3RW|102|3|2578447|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW|103|3|2598179|3|FOAM BACK MANUAL RH|Foam-Pad|手动靠背泡沫右
U375_3RW|104|3|2581499|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW|105|3|2667118|2|ASM NON WOVEN BACK LOWER|Fabric|靠背无纺布下
U375_3RW|106|4|2781283|1|NON WOVEN BACK LOWER|Fabric|靠背下端无纺布
U375_3RW|107|4|2780504|2|Metal powder tape|Tape|金属粉末胶带
U375_3RW|108|3|2229251|1|TAPE,HOOK,VELCRO MIGG 15 PRODUCT,125MM|Tape-Hook-Special|维克罗15×125
U375_3RW|109|3|1397330|2|TAPE,HOOK,VELCRO MIGG 15 PRODUCT,85MM|Tape-Hook-Special|维克罗15×85
U375_3RW|110|3|1397512|2|TAPE,HOOK,VELCRO MIGG 15 PRODUCT,300MM|Tape-Hook-Special|维克罗15×300
U375_3RW|111|2|2628482|1|HEAD REST SUPPORT PLASTIC|Support|头枕支撑板
U375_3RW|112|2|2581433|A|ASM STRUCTURE POWER RH TETHER|Frame|电动骨架组件右
U375_3RW|113|2|2650960|1|SCR, T/R, PAN HEAD,(M4)|Screw-Tap|螺钉 T/R
U375_3RW|114|2|2581600|3|ASSY STRAP RSB-LIFT|Strap|后排靠背提升拉带组件
U375_3RW|115|3|2739030|2|STRAP RSB-LIFT|Strap|后排靠背提升拉带
U375_3RW|116|3|2949180|1|LOOP FASTENER|Retainer|刺毛带
U375_3RW|117|2|2630992|1|SCR, T/R, PAN HEAD (M5)|Screw-Tap|M5螺钉
U375_3RW|118|2|2581432|A|ASM STRUCTURE POWER LH TETHER|Frame|电动骨架组件左
U375_3RW|119|2|2581434|B|ASM STRUCTURE MANUAL LH TETHER|Frame|手动骨架组件左
U375_3RW|120|2|2684846|A|HD RES ASY RR ST, LEATHER, CHN|Assembly-Headrest|后排真皮头枕
U375_3RW|121|3|2573656|2|HR FOAM PAD 3RD ROW ASM|Pad-Headrest|后排头枕泡沫垫组件
U375_3RW|122|4|2573658|2|HR ROD 3RD ROW ASM|Frame-Headrest|后排头枕杆组件
U375_3RW|123|5|2573659|2|HR ROD 3RD ROW|Frame-Headrest|后排头枕杆
U375_3RW|124|5|2573660|2|WIRE FOAM SUPPORT HR|Frame-Headrest|头枕泡沫支撑钢丝
U375_3RW|125|4|2598166|2|HR FOAM PAD 3RD ROW|Pad-Headrest|后排头枕泡沫
U375_3RW|126|3|2684839|A|TRIM COVER HD RES ASY 3RD ROW,LEATHER, CHN|Cover-Headrest|后排头枕真皮面套
U375_3RW|127|2|2684857|A|COVER ASY RR ST BK LH POWER LEATHER, CHN|Cover-Back|中国后排电动座椅靠背面套组件真皮左
U375_3RW|128|2|2581431|A|ASM STRUCTURE MANUAL RH TETHER|Frame|手动骨架组件右
U375_3RW|129|2|2684858|A|COVER ASY RR ST BK RH POWER LEATHER, CHN|Cover-Back|中国后排电动座椅靠背面套组件真皮右
U375_3RW|130|2|2684861|A|COVER ASY RR ST CUSHION LH LEATHER, CHN|Cover-Cushion|中国后排坐垫织物真皮左
U375_3RW|131|2|2684841|A|HD RES ASY RR ST, FABRIC, CHN|Assembly-Headrest|后排织物头枕
U375_3RW|132|2|2684863|A|COVER ASY - RR ST CUSHION RH LEATHER, CHN|Cover-Cushion|中国后排坐垫织物真皮右
U375_3RW|133|3|2573656|2|HR FOAM PAD 3RD ROW ASM|Pad-Headrest|后排头枕泡沫垫组件
U375_3RW|134|4|2573658|2|HR ROD 3RD ROW ASM|Frame-Headrest|后排头枕杆组件
U375_3RW|135|5|2573659|2|HR ROD 3RD ROW|Frame-Headrest|后排头枕杆
U375_3RW|136|5|2573660|2|WIRE FOAM SUPPORT HR|Frame-Headrest|头枕泡沫支撑钢丝
U375_3RW|137|4|2598166|2|HR FOAM PAD 3RD ROW|Pad-Headrest|后排头枕泡沫
U375_3RW|138|3|2684837|A|TRIM COVER HD RES ASY 3RD ROW, FABRIC, CHN|Cover-Headrest|后排头枕织物面套
U375_3RW|139|2|1207733|1|Anti-BSR lubricant - specification PIONIER 17102|Part|防噪音油脂-PIONIER 17102
U375_3RW|140|2|2684847|A|COVER ASY RR ST BK LH MAN FABRIC, CHN|Cover-Back|中国后排手动靠背织物面套左
U375_3RW|141|2|2684848|A|COVER ASY RR ST BK RH MAN FABRIC, CHN|Cover-Back|中国后排手动靠背织物面套右
U375_3RW|142|2|2684855|A|COVER ASY RR ST BK RH MAN LEATHER, CHN|Cover-Back|中国后排手动靠背真皮真皮右
U375_3RW|143|2|2684854|A|COVER ASY RR ST BK LH MAN LEATHER, CHN|Cover-Back|中国后排手动靠背真皮面套左
U375_3RW|144|2|2684859|A|COVER ASY RR ST CUSHION LH FABRIC, CHN|Cover-Cushion|中国后排坐垫织物面套左
U375_3RW|145|2|2684860|A|COVER ASY - RR ST CUSHION RH FABRIC, CHN|Cover-Cushion|中国后排坐垫织物面套右
U375_3RW_China|1|1|2641583|A|3RD ROW 50% SEAT ASY MANUAL LH FABRIC,CHN|Assembly-Seat-Set-3rd|中国区第三排50%座椅总成手动织物左
U375_3RW_China|2|1|2641584|A|3RD ROW 50% SEAT ASY MANUAL RH FABRIC,CHN|Assembly-Seat-Set-3rd|中国区第三排50%座椅总成手动织物右
U375_3RW_China|3|1|2641586|A|3RD ROW 50% SEAT ASY  MANUAL LH LEATHER,CHN|Assembly-Seat-Set-3rd|中国区第三排50%座椅总成手动真皮左
U375_3RW_China|4|1|2641587|A|3RD ROW 50% SEAT ASY MANUAL RH LEATHER,CHN|Assembly-Seat-Set-3rd|中国区第三排50%座椅总成手动真皮右
U375_3RW_China|5|1|2641588|A|3RD ROW 50% SEAT ASY POW LH LEATHER,CHN|Assembly-Seat-Set-3rd|中国区第三排50%座椅总成电动真皮左
U375_3RW_China|6|1|2641590|A|3RD ROW 50% SEAT ASY POW RH LEATHER,CHN|Assembly-Seat-Set-3rd|中国区第三排50%座椅总成电动真皮右
U375_3RW_China|7|1|2572657|1|CTR ANCHOR CVR FRT ASSY|Cover|后排前端中脚板盖板组件
U375_3RW_China|8|1|2572659|1|OB ANCHOR CVR FRT LH ASSY|Cover|后排前脚板盖板组件左
U375_3RW_China|9|1|2572661|1|OB ANCHOR CVR FRT RH ASSY|Cover|后排前脚板盖板组件右
U375_3RW_China|10|1|2572662|C|OB CVR RH RR ASSY|Cover|后端外侧盖板组件右
U375_3RW_China|11|1|2572663|C|OB CVR LH RR ASSY|Cover|后端外侧盖板组件左
U375_3RW_China|12|1|2573720|A|SHIPPING BAG|Cover|包装袋
U375_3RW_China|13|2|2573665|C|OB CUSHION CVR LH RR|Cover|后排外侧坐垫盖板左
U375_3RW_China|14|2|2573668|D|OB BACK CVR RH RR|Cover|后排外侧靠背双色注塑盖板右
U375_3RW_China|15|2|2575676|1|METAL CLIP|Spring|金属卡子
U375_3RW_China|16|2|2573666|C|IB CUSHION CVR LH RR|Cover|后排内侧坐垫盖板左
U375_3RW_China|17|2|2573669|C|IB BACK CVR RH RR|Cover|后排内侧靠背双色注塑盖板右
U375_3RW_China|18|2|2598759|1|CTR ANCHOR CVR FRT|Lid|后排前端中脚板盖板
U375_3RW_China|19|2|2598765|1|OB ANCHOR CVR FRT LH|Lid|后排前脚板盖板组件左
U375_3RW_China|20|2|2598767|1|OB ANCHOR CVR FRT RH|Lid|后排前脚板盖板组件右
U375_3RW_China|21|2|2598768|B|OB CVR RH RR|Lid|后端外侧盖板组件右
U375_3RW_China|22|2|2598769|B|OB CVR LH RR|Lid|后端外侧盖板组件左
U375_3RW_China|23|2|2573672|B|HR BEZEL ASM LOCKING|Assembly-Bezel|明锁止头枕导管组件
U375_3RW_China|24|3|2573675|1|LOCKING  BEZEL|Bezel|锁止导管
U375_3RW_China|25|3|1402175|1|SPRING LOCKING BEZEL MS|Spring|锁止弹簧
U375_3RW_China|26|3|1893688|1|LOCKING PIN|Bezel|锁止销
U375_3RW_China|27|3|2571788|1|PUSH BUTTON LOCKING|Button|锁止推压按钮
U375_3RW_China|28|2|2573670|C|OB CUSHION CVR RH RR|Cover|后排外侧坐垫盖板右
U375_3RW_China|29|2|2573690|B|HR BEZEL ASM JIT LOCKING|Assembly-Bezel|暗锁止头枕导管组件
U375_3RW_China|30|3|2573691|1|HR BEZEL PASSIVE|Bezel|暗锁止头枕导管
U375_3RW_China|31|3|2571794|1|INNER BUTTON|Button|内按钮
U375_3RW_China|32|3|1893688|1|LOCKING PIN|Bezel|锁止销
U375_3RW_China|33|3|1402175|1|SPRING LOCKING BEZEL MS|Spring|锁止弹簧
U375_3RW_China|34|3|2571795|1|OUTER BUTTON|Button|外侧按钮
U375_3RW_China|35|2|2573671|C|IB CUSHION CVR RH RR|Cover|后排内侧坐垫盖板右
U375_3RW_China|36|2|2573717|B|ANGEL HAIR RSB|Assembly-Back|靠背消音布
U375_3RW_China|37|2|2573718|B|ANGEL HAIR RSC|Assembly-Back|坐垫消音布
U375_3RW_China|38|2|2573719|C|ASM SUSPENSION MAT|Suspension|坐垫帘组件
U375_3RW_China|39|3|2224590|1|THREAD 30/3 (107TEX)(EBONY)|Thread-Sew|螺纹 30/3
U375_3RW_China|40|3|2670051|B|MAT|Mat|坐垫帘
U375_3RW_China|41|3|2704770|1|J-RETAINER 270MM|Retainer|J型条270mm
U375_3RW_China|42|3|2732516|1|J-RETAINER 270MM|Retainer|J型条270mm
U375_3RW_China|43|2|2573721|C|RS BACK RELEASE HANDLE ASM|Assembly-Latch|后排靠背解锁手柄组件
U375_3RW_China|44|3|2581437|B|RS BACK RELEASE HANDLE HOUSING|Handle|后排靠背解锁手柄护罩
U375_3RW_China|45|3|2581442|B|RS BACK RELEASE HANDLE PIVOT ROD|Rod|后排靠背解锁手柄转轴
U375_3RW_China|46|3|2581445|B|RS BACK RELEASE HANDLE RUBBER DAMPNER|Dampener-Snap-on|后排靠背解锁手柄橡胶减震器
U375_3RW_China|47|3|2581496|B|RS BACK RELEASE HANDLE PIVOT SPRING|Spring|后排靠背解锁手柄转轴弹簧
U375_3RW_China|48|3|2632405|A|RS BACK RELEASE HANDLE PIVOT SPRING LH|Spring|后排靠背解锁手柄转轴弹簧左
U375_3RW_China|49|3|2582468|C|RS BACK RELEASE HANDLE WITH METAL INSERT|Handle|后排靠背解锁手柄带嵌入金属
U375_3RW_China|50|4|2684529|B|RS BACK RELEASE HANDLE|Assembly-Handle|后排靠背解锁手柄
U375_3RW_China|51|4|2684470|B|RELEASE HANDLE METAL INSERT|Insert|解锁手柄带嵌入金属
U375_3RW_China|52|2|2573722|1|REMFORM SCREW 4 x 12|Screw-Tap|螺钉4×12
U375_3RW_China|53|2|2575677|D|FOAM CUSHION LH ASM|Foam-Pad-Rear|坐垫泡沫组件左
U375_3RW_China|54|3|2598176|C|FOAM CUSHION LH|Foam-Pad|坐垫泡沫
U375_3RW_China|55|3|2667113|2|ASM NON WOVEN CUSHION|Fabric|坐垫无纺布
U375_3RW_China|56|3|2631054|1|CUSHION FOAM INSERT WIRE|Wire-Formed|坐垫泡沫钢丝
U375_3RW_China|57|2|2575678|C|FOAM BACK MANUAL LH ASM|Foam-Pad-Rear|手动靠背泡沫组件左
U375_3RW_China|58|3|2581499|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW_China|59|3|2598177|B|FOAM BACK MANUAL LH|Foam-Pad|手动靠背泡沫
U375_3RW_China|60|3|2578447|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW_China|61|3|2667118|1|ASM NON WOVEN BACK LOWER|Fabric|靠背无纺布下
U375_3RW_China|62|3|2667114|1|ASM NON WOVEN BACK UPPER|Fabric|靠背无纺布上
U375_3RW_China|63|2|104792|002|HOG RING|Assembly-Seat|C型钉
U375_3RW_China|64|2|2573663|D|OB BACK CVR LH RR|Cover|后排外侧靠背双色注塑盖板左
U375_3RW_China|65|2|2577253|2|FOAM CUSHION RH ASM|Foam|坐垫泡沫组件右
U375_3RW_China|66|3|2598175|2|FOAM CUSHION RH|Foam-Pad|坐垫泡沫
U375_3RW_China|67|3|2667113|2|ASM NON WOVEN CUSHION|Fabric|坐垫无纺布
U375_3RW_China|68|3|2631054|1|CUSHION FOAM INSERT WIRE|Wire-Formed|坐垫泡沫钢丝
U375_3RW_China|69|2|2575679|1|FOAM BACK POWER LH ASM|Foam-Pad-Rear|电动靠背泡沫组件左
U375_3RW_China|70|2|2577255|1|FOAM BACK POWER RH ASM|Foam|电动靠背泡沫组件右
U375_3RW_China|71|3|2578447|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW_China|72|3|2598178|1|FOAM BACK POWER LH|Foam-Pad|电动靠背泡沫左
U375_3RW_China|73|3|2598174|1|FOAM BACK POWER RH|Foam-Pad|电动靠背泡沫右
U375_3RW_China|74|3|2667118|1|ASM NON WOVEN BACK LOWER|Fabric|靠背无纺布下
U375_3RW_China|75|3|2667114|1|ASM NON WOVEN BACK UPPER|Fabric|靠背无纺布上
U375_3RW_China|76|3|2581499|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW_China|77|2|2573664|C|IB BACK CVR LH RR|Cover|后排内侧靠背双色注塑盖板左
U375_3RW_China|78|2|2577254|1|FOAM BACK MANUAL RH ASM|Foam|手动靠背泡沫组件右
U375_3RW_China|79|3|2578447|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW_China|80|3|2598179|1|FOAM BACK MANUAL RH|Foam-Pad|手动靠背泡沫右
U375_3RW_China|81|3|2581499|1|BACK FOAM INSERT WIRE|Wire-Formed|靠背泡沫钢丝
U375_3RW_China|82|3|2667118|1|ASM NON WOVEN BACK LOWER|Fabric|靠背无纺布下
U375_3RW_China|83|3|2667114|1|ASM NON WOVEN BACK UPPER|Fabric|靠背无纺布上
U375_3RW_China|84|2|2581408|B|FELT TAPE (JIT PART FOR H/R GAP TO FRAME)|Felt|胶带
U375_3RW_China|85|2|2581433|A|ASM STRUCTURE POWER RH TETHER|Frame|电动骨架组件右
U375_3RW_China|86|2|2581497|1|LIFT ASSIST STRAP BEZEL LH|Bezel|拉带盖板左
U375_3RW_China|87|2|2581600|1|ASSY STRAP RSB-LIFT|Strap|后排靠背提升拉带组件
U375_3RW_China|88|3|2739030|1|STRAP RSB-LIFT|Strap|后排靠背提升拉带
U375_3RW_China|89|3|2739033|1|RSB STRAP VELCRO|Fabric|后排靠背拉带维克罗
U375_3RW_China|90|2|2630992|1|SCR, T/R, PAN HEAD (M5)|Screw-Tap|螺钉M5
U375_3RW_China|91|2|2581432|A|ASM STRUCTURE POWER LH TETHER|Frame|电动骨架组件左
U375_3RW_China|92|2|2581434|B|ASM STRUCTURE MANUAL LH TETHER|Frame|手动骨架组件左
U375_3RW_China|93|2|2638031|1|LIFT ASSIST STRAP BEZEL RH|Bezel|拉带盖板右
U375_3RW_China|94|2|2650960|1|SCR, T/R, PAN HEAD,(M4)|Screw-Tap|平头螺钉M4，T/R
U375_3RW_China|95|2|2684857|A|COVER ASY RR ST BK LH POWER LEATHER, CHN|Cover-Back|中国后排电动座椅靠背面套组件真皮左
U375_3RW_China|96|2|2684858|A|COVER ASY RR ST BK RH POWER LEATHER, CHN|Cover-Back|中国后排电动座椅靠背面套组件真皮右
U375_3RW_China|97|2|2628482|A|HEAD REST SUPPORT PLASTIC|Support|头枕支撑板
U375_3RW_China|98|2|2581431|A|ASM STRUCTURE MANUAL RH TETHER|Frame|手动骨架组件右
U375_3RW_China|99|2|2684841|A|HD RES ASY RR ST, FABRIC, CHN|Assembly-Headrest|后排织物头枕
U375_3RW_China|100|2|2684846|A|HD RES ASY RR ST, LEATHER, CHN|Assembly-Headrest|后排真皮头枕
U375_3RW_China|101|3|2573656|C|HR FOAM PAD 3RD ROW ASM|Pad-Headrest|后排头枕泡沫垫组件
U375_3RW_China|102|4|2573658|1|HR ROD 3RD ROW ASM|Frame-Headrest|后排头枕杆组件
U375_3RW_China|103|5|2573659|1|HR ROD 3RD ROW|Frame-Headrest|后排头枕杆
U375_3RW_China|104|5|2573660|1|WIRE FOAM SUPPORT HR|Frame-Headrest|头枕泡沫支撑钢丝
U375_3RW_China|105|4|2598166|B|HR FOAM PAD 3RD ROW|Pad-Headrest|后排头枕泡沫
U375_3RW_China|106|3|2684837|A|TRIM COVER HD RES ASY 3RD ROW, FABRIC, CHN|Cover-Headrest|后排头枕织物面套
U375_3RW_China|107|3|2684839|A|TRIM COVER HD RES ASY 3RD ROW,LEATHER, CHN|Cover-Headrest|后排头枕真皮面套
U375_3RW_China|108|2|2684847|A|COVER ASY RR ST BK LH MAN FABRIC, CHN|Cover-Back|中国后排手动靠背织物面套左
U375_3RW_China|109|2|2684848|A|COVER ASY RR ST BK RH MAN FABRIC, CHN|Cover-Back|中国后排手动靠背织物面套右
U375_3RW_China|110|2|2684854|A|COVER ASY RR ST BK LH MAN LEATHER, CHN|Cover-Back|中国后排手动靠背真皮面套左
U375_3RW_China|111|2|2684855|A|COVER ASY RR ST BK RH MAN LEATHER, CHN|Cover-Back|中国后排手动靠背真皮真皮右
U375_3RW_China|112|2|2684859|A|COVER ASY RR ST CUSHION LH FABRIC, CHN|Cover-Cushion|中国后排坐垫织物面套左
U375_3RW_China|113|2|2684860|A|COVER ASY - RR ST CUSHION RH FABRIC, CHN|Cover-Cushion|中国后排坐垫织物面套右
U375_3RW_China|114|2|2684861|A|COVER ASY RR ST CUSHION LH LEATHER, CHN|Cover-Cushion|中国后排坐垫织物真皮左
U375_3RW_China|115|2|2684863|A|COVER ASY - RR ST CUSHION RH LEATHER, CHN|Cover-Cushion|中国后排坐垫织物真皮右
U375_3RW_China|116|2|1207733|1|Anti-BSR lubricant - specification PIONIER 17102|Part|头枕导管油脂
