bom_id|seq_num|level|part_num|part_version|part_name|part_family|part_name_zh
XiaoPeng_RS|89|1|7305002-1800|01|NA|Cover|后排头枕消音布
XiaoPeng_RS|90|1|7105012-1101|15|NA|Plastic|后排靠背解锁罩盖(黑色)
XiaoPeng_RS|91|1|7105012-1101|15|NA|Plastic|后排靠背解锁罩盖(米色)
XiaoPeng_RS|92|1|7105010-1101|09|NA|Plastic|后排靠背解锁手柄组件(黑色)
XiaoPeng_RS|93|1|7105010-1101|09|NA|Plastic|后排靠背解锁手柄组件(米色)
XiaoPeng_RS|94|2|7105011-1101|08|NA|Plastic|后排靠背解锁本体
XiaoPeng_RS|96|2|7105013-1101|24|NA|Plastic|后排靠背解锁按钮(黑色)
XiaoPeng_RS|97|2|7105013-1101|24|NA|Plastic|后排靠背解锁按钮（米色）
XiaoPeng_RS|98|2|7105014-1101|01|NA|Spring|后排靠背解锁回位弹簧
XiaoPeng_RS|100|1|7305100-1800|01|NA|Cover|后排4分靠背面套总成（仿皮）
XiaoPeng_RS|101|1|4951095|AA|NA|Cover|后排左侧靠背面套总成(仿皮+PVC）
XiaoPeng_RS|102|1|7305100-1810|01|NA|Cover|后排4分靠背面套总成-真皮
XiaoPeng_RS|103|1|7305100-1810|01|NA|Cover|后排4分靠背面套总成-真皮
XiaoPeng_RS|104|1|4951097|AA|NA|Cover|后排左侧靠背面套总成(真皮）
XiaoPeng_RS|105|1|4951099|AA|NA|Cover|后排左侧靠背面套总成(真皮）
XiaoPeng_RS|106|1|7305100-1820|01|NA|Cover|后排4分靠背面套总成-NAPPA皮
XiaoPeng_RS|107|1|7305100-1820|01|NA|Cover|后排4分靠背面套总成-NAPPA皮
XiaoPeng_RS|108|1|4951102|AA|NA|Cover|后排坐垫面套总成(Nappa皮）
XiaoPeng_RS|109|1|4951105|AA|NA|Cover|后排坐垫面套总成(Nappa皮）
XiaoPeng_RS|110|1|7307200-1800|03|NA|Foam|后排4分靠背泡沫总成
XiaoPeng_RS|111|2|7307201-1800|01|NA|Foam|后排4分靠背泡沫
XiaoPeng_RS|112|2|A200160|01|NA|Wire|直钢丝160mm
XiaoPeng_RS|113|2|A200220|01|NA|Wire|直钢丝220mm
XiaoPeng_RS|114|2|A200300|01|NA|Wire|直钢丝300mm
XiaoPeng_RS|115|2|4071229|01|NA|Other|刺毛带50mm
XiaoPeng_RS|116|2|4081540|01|NA|Other|刺毛带380mm
XiaoPeng_RS|117|2|4067804|01|NA|Other|刺毛带120mm
XiaoPeng_RS|118|2|4097016|01|NA|Other|刺毛带100mm
XiaoPeng_RS|119|1|7305337-1800|02 03|NA|Function|后靠背锁（华远锁X系列左））
XiaoPeng_RS|120|1|GBLS027|01|NA|Fastener|后排靠背锁组件安装螺栓
XiaoPeng_RS|121|0|7307000-1800|02|NA|Assy|后座椅六分靠背总成（低配）
XiaoPeng_RS|122|0|4951107|AA|NA|Assy|后排右侧靠背总成(低配）
XiaoPeng_RS|123|0|7307000-1810|02|NA|Assy|后座椅六分靠背总成（中配）
XiaoPeng_RS|124|0|7307000-1811|02|NA|Assy|后座椅六分靠背总成（中配）
XiaoPeng_RS|125|0|4951108|AA|NA|Assy|后排右侧靠背总成（中配）
XiaoPeng_RS|126|0|4951113|AA|NA|Assy|后排右侧靠背总成（中配）
XiaoPeng_RS|127|0|7307000-1820|02|NA|Assy|后座椅六分靠背总成（高配）
XiaoPeng_RS|128|0|7307000-1821|02|NA|Assy|后座椅六分靠背总成（高配）
XiaoPeng_RS|129|0|4951114|AA|NA|Assy|后排右侧靠背总成（高配）
XiaoPeng_RS|130|0|4951115|AA|NA|Assy|后排右侧靠背总成（高配）
XiaoPeng_RS|131|1|7307001-1800|01|NA|Plastic|后排座椅6分靠背包装套
XiaoPeng_RS|132|1|7305323-1800|01|NA|Function|卷收器总成
XiaoPeng_RS|133|1|09103-11002|01|NA|Fastener|卷收器安装螺栓
XiaoPeng_RS|134|1|N0152612|01|NA|Fastener|C型钉
XiaoPeng_RS|135|1|7300004-1800|02|NA|Plastic|安全带出口罩壳（黑色）
XiaoPeng_RS|136|1|7300004-1800|02|NA|Plastic|安全带出口罩壳（米色）
XiaoPeng_RS|137|1|7300002-1800|03|NA|Plastic|后60%靠背蜂窝板
XiaoPeng_RS|138|1|3326926|01|NA|Fastener|安装螺钉（六分蜂窝板和解锁手柄）
XiaoPeng_RS|139|1|7205300-1800||NA|Frame|6分靠背骨架焊接总成
XiaoPeng_RS|140|2|7205389-1800|01|NA|Wire|安全带织带保护钢丝
XiaoPeng_RS|141|2|7105314-1800|01|NA|Frame|靠背背板支撑支架
XiaoPeng_RS|142|2|7205301-1800|02|NA|Frame|6分靠背弯管
XiaoPeng_RS|143|2|7205302-1800|01|NA|Frame|6分靠背下横管
XiaoPeng_RS|144|2|7205303-1800|01|NA|Frame|6分靠背竖支撑管
XiaoPeng_RS|145|2|7205304-1800||NA|Frame|6分卷收器支撑支架
XiaoPeng_RS|146|2|7205305-1800|01|NA|Frame|6分TOPTHER横支撑钢丝
XiaoPeng_RS|147|2|7205306-1800|01|NA|Frame|6分卷收器出带口支架
XiaoPeng_RS|148|2|7205308-1800||NA|Frame|6分肩部解锁支架
XiaoPeng_RS|149|2|7105312-1800|02|NA|Frame|4分头枕支撑导管
XiaoPeng_RS|150|2|7105306-1800|01|NA|Frame|6分头枕支撑支架
XiaoPeng_RS|151|2|7105313-1800|01|NA|Wire|TOPTHER竖支架支撑钢丝
XiaoPeng_RS|152|2|7205312-1800|02|NA|Wire|6分外侧BOISTER支撑钢丝
XiaoPeng_RS|153|2|7205313-1800|01|NA|Wire|6分外侧泡沫支撑钢丝
XiaoPeng_RS|154|2|7205314-1800|01|NA|Wire|6分外侧顶端泡沫支撑钢丝
XiaoPeng_RS|155|2|7205315-1800|01|NA|Wire|6分靠背下端泡沫支撑钢丝
XiaoPeng_RS|156|2|7205392-1800|01|NA|Wire|肩部解锁支架支撑钢丝
XiaoPeng_RS|157|2|7205394-1800|01|NA|Wire|6分左侧泡沫支撑钢丝
XiaoPeng_RS|158|2|7205395-1800|01|NA|Frame|6分右侧竖管
XiaoPeng_RS|159|2|7205396-1800|01|NA|Frame|6分右侧下端加强支架
XiaoPeng_RS|160|2|7205397-1800|01|NA|Frame|6分左侧下端加强支架
XiaoPeng_RS|161|2|7205398-1800|01|NA|Frame|6分上横管加强支架
XiaoPeng_RS|162|2|7205399-1800|02|NA|Frame|6分右侧弯管连接支架
XiaoPeng_RS|163|2|7103394-711|01|NA|Frame|TOPTETHER 安装板
XiaoPeng_RS|164|2|7103395-711|01|NA|Wire|TOPTETHER挂钩
XiaoPeng_RS|165|2|7205393-1800|01|NA|Wire|6分解锁保护钢丝
XiaoPeng_RS|166|2|7205340-1800|01|NA|Assy|6分右侧铰链支架总成
XiaoPeng_RS|167|3|7205341-1800|01|NA|Frame|6分右侧铰链支架总成
XiaoPeng_RS|168|3|GBLM003|01|NA|Fastener|M10凸焊螺母
XiaoPeng_RS|169|2|7105330-1800|01|NA|Assy|4分左侧铰链支架总成
XiaoPeng_RS|170|3|7105331-1800|01|NA|Assy|4分左侧铰链支架
XiaoPeng_RS|171|3|GBLM003|01|NA|Fastener|M10凸焊螺母
XiaoPeng_RS|172|2|7205350-1800|02|NA|Frame|6分高位锁安装支架总成
XiaoPeng_RS|173|3|7205351-1800|02|NA|Frame|6分高位锁安装支架
XiaoPeng_RS|174| |114017|01|NA|Fastener|M8凸焊螺母
XiaoPeng_RS|175|1|7305002-1800|01|NA|Cover|后排头枕消音布
XiaoPeng_RS|176|1|7105012-1101|15|NA|Plastic|后排靠背解锁罩盖（黑色）
XiaoPeng_RS|177|1|7105012-1101|15|NA|Plastic|后排靠背解锁罩盖（米色）
XiaoPeng_RS|178|1|7105010-1101|09|NA|Plastic|后排靠背解锁手柄组件(黑色)
XiaoPeng_RS|179|1|7105010-1101|09|NA|Plastic|后排靠背解锁手柄组件(米色)
XiaoPeng_RS|180|2|7105011-1101|08|NA|Plastic|后排靠背解锁本体
XiaoPeng_RS|182|2|7105013-1101|24|NA|Plastic|后排靠背解锁按钮(黑色)
XiaoPeng_RS|183|2|7105013-1101|24|NA|Plastic|后排靠背解锁按钮（米色）
XiaoPeng_RS|184|2|7105014-1101|01|NA|Spring|后排靠背解锁回位弹簧
XiaoPeng_RS|186|1|7307100-1800|01|NA|Cover|后排6分靠背面套总成（仿皮）
XiaoPeng_RS|187|2|2615698|02|3C label|Other|3C标签
XiaoPeng_RS|188|1|4951117|AA|NA|Cover|后排右侧靠背面套总成(仿皮+PVC）
XiaoPeng_RS|189|2|2615698|AA|3C label|Other|3C标签
XiaoPeng_RS|190|1|7307100-1810|01|NA|Cover|后排6分靠背面套总成（真皮）
XiaoPeng_RS|191|2|2615698|02|3C label|Other|3C标签
XiaoPeng_RS|192|1|7307100-1810|01|NA|Cover|后排6分靠背面套总成（真皮）
XiaoPeng_RS|193|2|2615698|02|3C label|Other|3C标签
XiaoPeng_RS|194|1|4951118|AA|NA|Cover|后排右侧靠背面套总成(真皮）
XiaoPeng_RS|195|2|2615698|AA|3C label|Other|3C标签
XiaoPeng_RS|196|1|4951119|AA|NA|Cover|后排右侧靠背面套总成(真皮）
XiaoPeng_RS|197|2|2615698|AA|3C label|Other|3C标签
XiaoPeng_RS|198|1|7307100-1820|01|NA|Cover|后排6分靠背面套总成（NAPPA皮）
XiaoPeng_RS|199|2|2615698|02|3C label|Other|3C标签
XiaoPeng_RS|200|1|7307100-1820|01|NA|Cover|后排6分靠背面套总成（NAPPA皮）
XiaoPeng_RS|201|2|2615698|02|3C label|Other|3C标签
XiaoPeng_RS|202|1|4951120|AA|NA|Cover|后排6分靠背面套总成（NAPPA皮）
XiaoPeng_RS|203|2|2615698|AA|3C label|Other|3C标签
XiaoPeng_RS|204|1|4951122|AA|NA|Cover|后排6分靠背面套总成（NAPPA皮）
XiaoPeng_RS|205|2|2615698|AA|3C label|Other|3C标签
XiaoPeng_RS|206|1|7305200-1800|03|NA|Assy|后排6分靠背泡沫总成
XiaoPeng_RS|207|2|7305201-1800|01|NA|Foam|后排6分靠背泡沫
XiaoPeng_RS|208|2|7305202-1800|01|NA|Wire|后排靠背泡沫折弯钢丝
XiaoPeng_RS|209|2|A200160|01|NA|Wire|直钢丝160mm
XiaoPeng_RS|210|2|A200220|01|NA|Wire|直钢丝220mm
XiaoPeng_RS|211|2|A200300|01|NA|Wire|直钢丝300mm
XiaoPeng_RS|212|2|4071229|01|NA|Other|刺毛带50mm
XiaoPeng_RS|213|2|4081540|01|NA|Other|刺毛带380mm
XiaoPeng_RS|214|1|7305336-1800|03|NA|Function|后靠背锁（华远锁X系列右）
XiaoPeng_RS|215|1|GBLS027|01|NA|Fastener|后排靠背锁组件安装螺栓
XiaoPeng_RS|216|0|7305310-1800|04|NA|Assy|4分座椅靠背边铰链总成
XiaoPeng_RS|217|1|7305311-1800|01|NA|Frame|靠背蝴蝶板
XiaoPeng_RS|218|1|7305312-1800|03|NA|Frame|靠背边铰链支架左
XiaoPeng_RS|219|1|7307614-820|02|NA|Frame|40% 铰链铆钉
XiaoPeng_RS|220|1|7307615-820|03|NA|Fastener|衬套
XiaoPeng_RS|221|0|7305330-1800||NA|Assy|座椅靠背中铰链总成
XiaoPeng_RS|222|1|7305335-1800|02|NA|Frame|脚板焊接总成
XiaoPeng_RS|223|2|7305331-1800|01|NA|Frame|靠背中间安装点右侧支架
XiaoPeng_RS|224|2|7305332-1800|02|NA|Frame|靠背中间安装点左侧支架
XiaoPeng_RS|225|1|7305333-1800|02|NA|Frame|靠背边铰链支架
XiaoPeng_RS|226|1|7307524-820|01|NA|Fastener|铆钉
XiaoPeng_RS|227|1|7307615-820|03|NA|Fastener|衬套
XiaoPeng_RS|228|1|7307525-820|01|NA|Fastener|垫片
XiaoPeng_RS|229|0|7305325-1800||NA|Assy|后靠背锁闩（左）
XiaoPeng_RS|230|1|7305326-1800|01|NA|Frame|后靠背锁闩支架（左）
XiaoPeng_RS|231|1|7305327-1800|01|NA|Frame|后靠背锁闩钢丝（左）
